payment_id,order_id,amount_paid,currency,payment_date
e2e5dc2e-0cd9-4c65-b4b7-26cceaa1e8ea,ORD1981,191.08,usd,2024-02-29
4bb67cff-500b-4a8d-97fe-55bd1c2c6786,ORD1982,94.9,Usd,2024-08-12
f5c09202-fc0e-4844-87ed-82acb8c53674,ORD1984,93.63,USD,2024-01-29
6ce732b4-4886-4871-8b8f-17d6a424b7f1,ORD1985,136.68,Usd,2024-08-27
1dff1468-0dc2-4e4a-b685-20c5566ce349,ORD1986,183.03,Usd,2024-02-27
b7b65375-979f-4d00-81c0-73f2cdbddb60,ORD1987,144.5,usd,2024-03-11
518680c9-16f5-4125-807e-2c8254942040,ORD1988,116.08,Usd,2024-05-04
055861b8-2f69-4604-bb82-11cc91c13791,ORD1989,15.33,Usd,2024-02-20
e2eb8e01-f0d5-4d4c-8261-38f5e6fe9314,ORD1990,79.22,Usd,2024-01-28
45f01e34-fc01-4ffa-9306-49dad45813eb,ORD1991,42.92,USD,2024-05-15
0b8527e1-392c-45af-b066-071d965ef9a2,ORD1992,102.9,Usd,2024-08-26
ad14b97e-a47b-47e9-9e8e-6d2eeb41e4a1,ORD1993,106.12,Usd,2024-08-12
9433d342-1b40-4a1a-b897-88eb1fdfc540,ORD1994,50.01,Usd,2024-07-09
08b1b558-d297-4505-8118-9f8cb1f2df10,ORD1995,77.9,USD,2024-09-30
cd89a6a9-b12b-4335-8b0b-e64709fa6597,ORD1996,21.57,USD,2024-04-13
ba1cd039-4b45-4823-a9f7-054da7c56260,ORD1998,54.89,usd,2024-02-11
e090dfbd-4d7c-4613-9d3c-f9452d71c36f,ORD1999,172.49,Usd,2024-06-13
5bc7a9ac-8fdf-47e1-8a0c-4a1b22659d7f,ORD2000,22.62,USD,2024-04-17
84644054-9892-4ebf-85fe-8de4b5852e43,ORD2001,118.4,USD,2024-01-12
c5a68a81-2929-47d5-a4c1-ecc6b089dc6e,ORD2002,132.15,USD,2024-10-27
ccec25e9-eea3-4f74-89ce-791cdfbd6f51,ORD2003,136.16,USD,2024-06-04
30fc9343-cf27-4557-9f39-bf3be54591dd,ORD2004,62.66,Usd,2024-09-18
5394837b-2400-4384-b154-4a365266c5f0,ORD2005,126.3,USD,2024-01-03
e1abfe9c-2255-464d-a412-1fa475a18f79,ORD2006,198.51,USD,2024-04-17
295959ee-692c-4c29-90a5-9e5a0d24721d,ORD2007,104.97,Usd,2024-02-28
9a8f4b9a-b026-4cff-bf71-87f8bc643a27,ORD2008,19.2,USD,2024-03-18
a1ac17d3-5305-40e0-bcaa-0512e1f96921,ORD2009,39.91,Usd,2024-08-23
ed4586cc-31e2-47f8-8a1c-091f20a039af,ORD2010,153.01,USD,2024-01-28
dc1ccbfe-f849-46b8-b149-ab3c20390aab,ORD2011,156.56,Usd,2024-02-15
3d82fcf4-8f11-4a07-ad1e-a39f51ca7007,ORD2012,82.69,USD,2024-03-07
9fa3d0a1-9795-4034-8704-c66aca1327ba,ORD2013,17.95,Usd,2024-01-17
b13f187a-97ad-4513-a520-22c0a61bdb10,ORD2014,147.37,Usd,2024-09-27
b326f2ec-a4fa-4708-977d-5fa70ed79773,ORD2015,187.16,USD,2024-04-19
d97dbc2d-1e83-4a1a-9509-1c27456df087,ORD2017,91.98,usd,2024-04-16
42f849c5-c755-401a-bc6b-7dea90735f15,ORD2018,135.46,usd,2024-06-03
354c0171-fc1e-49dd-b46c-7fe3b142cbeb,ORD2019,29.69,usd,2024-03-31
39186f2f-ff0c-4521-8158-a4c69340e5cd,ORD2020,64.05,Usd,2024-07-21
d3c5f473-94ba-4d80-a66f-0a56551e5bf1,ORD2021,36.72,usd,2024-01-05
13ef905a-380c-4efb-b564-49ee5bb39239,ORD2022,72.06,USD,2024-03-17
f9b6137e-27ab-43e0-8617-748a2ff4dd32,ORD2023,81.36,USD,2024-04-09
94a34a5a-93cd-487c-b28c-26e819a3d104,ORD2024,79.68,usd,2024-07-13
9c172246-87e0-4d5b-b6fb-e31589c03feb,ORD2025,22.54,Usd,2024-01-01
ce462ab7-4dac-4d85-83ab-899d3c47ca65,ORD2026,50.78,Usd,2024-10-18
1c64e4c8-ed62-44b7-9b0d-66427579bb30,ORD2027,34.36,Usd,2024-10-25
3ad00fe8-ea48-499a-aa6f-1d84c9d95edd,ORD2028,13.25,USD,2024-04-27
f67fb567-c90f-4e62-be05-88095bd8b384,ORD2029,32.54,usd,2024-04-07
59d93900-8446-48b5-af97-c50866e32b40,ORD2030,78.21,usd,2024-10-03
4ac619fe-aad5-4724-97cb-93b83f4f6ec8,ORD2031,68.32,USD,2024-04-18
aed30d25-c5be-460e-8c19-9df85091a0cc,ORD2032,59.28,USD,2024-03-20
8b32d077-cdc2-4088-aa3c-0140765307aa,ORD2034,186.74,usd,2024-03-04
46ba9ae1-e83d-42bd-904b-df6b57b13102,ORD2035,40.77,USD,2024-10-12
f5548312-0789-49d9-b803-ad95bc6c03be,ORD2036,21.46,Usd,2024-02-01
d86d1349-619a-46cf-90ec-805089816d93,ORD2037,147.09,USD,2024-08-08
556b57a9-f2df-49d5-80f3-58154a625255,ORD2038,122.25,usd,2024-04-26
23e435cf-44f6-4c22-8df3-dfbafb4aec12,ORD2039,173.4,Usd,2024-02-24
9ca9cbdc-4614-4fad-b7bc-928caf30ffda,ORD2040,59.6,USD,2024-01-04
75a58e1c-eeb0-4ea5-8a6e-1d13fb8d679b,ORD2041,144.96,usd,2024-01-17
450dc908-ab07-47cc-86df-6209af3c3088,ORD2042,33.69,Usd,2024-07-04
a5d9c029-c233-4c37-9bba-68dc8cf91e81,ORD2043,87.05,usd,2024-10-15
8f58053c-f0e6-4dfa-b16a-ee97124ab4c1,ORD2044,131.57,usd,2024-08-04
eba77792-2752-47d5-bc58-931d3fac9ed2,ORD2045,68.57,USD,2024-07-08
51dec4a5-6762-42cf-8657-b34751c4d060,ORD2046,138.64,usd,2024-07-09
7fbec1bf-225c-45b7-a06e-86538be0cbb2,ORD2047,170.27,USD,2024-05-08
c08e8f4c-9fdb-4d68-a8b2-037d5aa17d31,ORD2048,30.22,usd,2024-08-24
66d9e531-4a68-4410-af23-2a642bba71bd,ORD2049,31.01,Usd,2024-01-31
21502d66-b5f2-4a69-b820-c07f4037cd87,ORD2050,161.48,Usd,2024-03-03
7b0b93ec-cc11-4cf1-b84b-2d863fa7e309,ORD2053,160.58,Usd,2024-04-27
209fc431-2be6-4ded-8d51-18e41d9e1f6e,ORD2054,85.74,USD,2024-09-07
dde82318-b2a1-4e66-ab75-b2e266033656,ORD2055,108.09,Usd,2024-01-07
20c711b2-be3e-411e-922a-0edfe90ff01f,ORD2056,164.34,Usd,2024-07-06
62bad74a-faac-4584-bfa2-06659888262e,ORD2057,38.15,USD,2024-02-25
0843a52c-c68b-43fd-8644-01d7761623f2,ORD2058,143.82,usd,2024-02-13
1dde2145-f97f-4639-b83f-6fb91dede62f,ORD2059,18.07,usd,2024-02-22
d1a0fe9c-3aec-4c9e-b32e-8405e95236e1,ORD2060,97.77,USD,2024-06-19
38678e0f-3aa9-4f2e-982f-ef623e743483,ORD2063,78.61,Usd,2024-05-21
187c377d-1d40-4d1d-b8db-043e99151e10,ORD2064,47.9,usd,2024-03-30
22ed07c7-1186-4f4c-bae9-240a67a6a015,ORD2065,47.35,USD,2024-10-16
568e0be6-69b2-482c-a4ae-32dca7f5a9d9,ORD2066,76.3,Usd,2024-06-30
0fee10fc-fe46-41bd-ab5c-2b2a8de1de6c,ORD2067,143.65,Usd,2024-05-09
8714cb9e-1602-4939-977f-56f0d410625a,ORD2068,48.87,Usd,2024-01-03
cbfae048-440c-4edf-a946-10cf7436ce24,ORD2069,199.95,USD,2024-07-25
af65c4ca-d6e1-4339-970b-9ded96726e5c,ORD2070,163.87,usd,2024-05-10
cf1281a1-17a9-4f13-8488-4bb5e8d86dde,ORD2071,179.03,usd,2024-03-17
78d8aa2d-d0ca-4418-ba0e-9f5ec1d9b166,ORD2073,109.68,USD,2024-08-31
e860003f-5651-4f7a-9c8b-c8ef48883d6b,ORD2076,88.81,USD,2024-06-08
63a3e13b-25aa-4a44-a3cb-699f249579ae,ORD2077,129.1,USD,2024-02-04
76a0c274-6138-4aaf-818f-765b5e01a893,ORD2078,19.61,Usd,2024-09-05
92f29101-ab69-4595-978d-3b7d31e11c10,ORD2079,33.62,usd,2024-01-20
fd3affed-cd02-4171-b537-9527348cf25b,ORD2081,121.26,Usd,2024-10-09
5092fbae-b72b-44e0-ab2e-251e6510977d,ORD2083,153.88,Usd,2024-05-18
f172467c-4e9f-463e-b585-e2895a4668c0,ORD2084,69.86,Usd,2024-02-03
61477a07-370e-4782-97b7-0d14f86c709e,ORD2085,42.7,usd,2024-09-13
4a3f736e-0e4f-467c-b722-9674ca6b671e,ORD2087,132.85,Usd,2024-09-11
18795bdf-8e0f-4cb4-951a-2f5ba6c509a5,ORD2088,85.05,Usd,2024-09-27
b20ca09f-090d-481e-90ea-6af38bc27881,ORD2089,131.39,Usd,2024-02-03
e2224847-720a-4062-9bc7-8008e5eca2e8,ORD2090,122.16,Usd,2024-03-02
827f12be-453c-4534-bbd6-3950ef5d044d,ORD2091,82.62,Usd,2024-05-29
71f00658-2b76-42b9-9691-f95a24381e0b,ORD2092,182.53,USD,2024-03-17
82a554ce-5f18-4581-b1f8-2787351fb80a,ORD2093,64.46,USD,2024-09-05
1655a209-c84e-4463-adf4-24430d6c138a,ORD2094,60.57,USD,2024-03-30
82421169-4497-4cfc-ab0c-c75e471653ab,ORD2095,93.01,USD,2024-09-20
b962c14a-255a-4da6-9038-01584aa5526c,ORD2096,123.07,Usd,2024-10-18
8effb21b-e791-469f-9d7e-302983ac8608,ORD2097,199.18,usd,2024-01-08
53325690-afb2-4f29-bb34-054b38914217,ORD2099,60.18,usd,2024-03-12
5e72c603-3d5f-4a78-b188-0ba64e4f93c8,ORD2101,107.96,Usd,2024-03-28
0232f340-5ebc-412b-b140-a21e182b5acb,ORD2102,88.04,USD,2024-01-15
ad21ff8e-0904-48a9-b7b0-52242b45c5bb,ORD2103,135.48,usd,2024-02-18
15d7fa84-13ec-4b3b-8c37-46fb787a6db5,ORD2104,181.37,Usd,2024-02-12
cc47abdc-bfc7-4a36-8a38-709d42b10771,ORD2105,140.03,Usd,2024-10-19
0efde51d-0f4a-4d8d-8d1e-343829668f90,ORD2106,105.85,Usd,2024-08-17
e5fd5e49-7f28-419a-9b4c-7b330561518c,ORD2107,180.51,USD,2024-08-15
6c37d6de-cd8f-4c01-86cc-cf55c5c5b08b,ORD2108,148.88,Usd,2024-09-14
3033c84f-4b38-480e-a83d-fa9416373e2d,ORD2109,193.27,Usd,2024-09-17
86617fe5-1208-4ece-8a24-527a4bdfdb81,ORD2111,23.42,Usd,2024-07-23
8575a541-79f6-4f62-a01f-153081b96525,ORD2112,67.78,USD,2024-03-23
a3d7883c-6fc3-4da7-935e-3dbafd94297e,ORD2113,95.75,usd,2024-09-24
6e40d71c-e569-483f-a162-70fa24ef0195,ORD2114,186.15,Usd,2024-08-13
6bf0db24-6dd1-4656-96f0-3d67b5523d82,ORD2115,81.02,USD,2024-10-03
ef5fc022-bdd8-49bb-bcd4-c49e3c05e0c8,ORD2116,164.26,usd,2024-10-03
abe08b02-3c2b-44e8-8fd6-b45d9cbb3013,ORD2118,99.92,USD,2024-04-02
f75fea8f-eca6-4d0a-b988-49f7aa8cb719,ORD2119,82.25,USD,2024-06-02
c5318191-475b-48ee-a9c5-61028546a279,ORD2120,27.39,Usd,2024-02-13
7d0b3718-f042-4faf-9d6a-7f0b0251be1e,ORD2121,107.07,usd,2024-05-18
6688b304-6cfc-4020-bcaf-6b7c70fc174e,ORD2122,123.98,usd,2024-10-13
59a8d7c9-9778-475b-b252-1500f17e1998,ORD2123,38.58,Usd,2024-07-19
bb501d57-1bb0-4d21-aaf9-0e23981b302f,ORD2124,199.82,usd,2024-01-26
a78fe8d2-021e-4379-96d6-87413fa05a90,ORD2125,121.88,USD,2024-03-01
8a8ea748-29b3-41c7-b292-1807ccf63675,ORD2126,160.19,Usd,2024-08-04
23c0fbe1-d493-4481-b531-b7d749aa44cf,ORD2127,91.16,usd,2024-10-09
28482f21-63dd-40f0-8449-d8c23c35c1d6,ORD2128,43.64,usd,2024-10-10
2b73606d-6997-49fe-856d-32ca1dfa14f5,ORD2129,73.33,usd,2024-06-30
245fd457-cade-44e2-840c-bcd4e5a64444,ORD2130,186.89,Usd,2024-07-22
76dd9102-cd73-46ef-be85-119fb6ac9b07,ORD2131,131.6,Usd,2024-08-03
c545e181-6118-424f-a9d7-ca5b99a47530,ORD2132,63.78,Usd,2024-07-11
21e4da39-f21d-4292-93eb-55ed9c09a624,ORD2133,57.24,usd,2024-08-07
353ae967-4e14-4220-b7ed-e896a30f2413,ORD2135,69.35,USD,2024-08-15
f1887bab-066f-4a1b-a035-8fa9bafcf097,ORD2137,29.42,USD,2024-03-22
5144ecf3-3b38-4579-bd8b-11c4fa410865,ORD2138,77.56,USD,2024-07-27
f9e28501-fc5b-4e38-9b04-d205b6460c72,ORD2139,113.88,USD,2024-09-14
ce60f945-7820-4de6-9d4b-6703267e3751,ORD2140,192.43,USD,2024-05-16
0b4193b6-ef15-4d7c-a751-3e3dde7125bb,ORD2141,111.21,Usd,2024-04-26
dd763de6-8d89-430b-9368-1c04f83584cf,ORD2142,177.26,USD,2024-05-12
ecd913b5-0c4f-4e48-9e8a-ec7749b5cae0,ORD2143,38.75,Usd,2024-08-15
08a231d3-42f0-4e89-8b34-3c0b155847ee,ORD2144,22.95,USD,2024-02-02
6895482b-67d1-4191-be44-7a14918e5eaa,ORD2147,31.46,Usd,2024-05-07
b68f9bd3-2e76-4f27-bf29-570d26c8f7f1,ORD2148,153.54,Usd,2024-03-24
8dd12c20-767a-4bbf-812b-6a3e266b62de,ORD2149,175.9,Usd,2024-07-27
f94701b7-106a-4bf1-9a96-4709967721fb,ORD2150,50.54,Usd,2024-07-27
4f64fab0-a498-47b6-a797-ca20e202f3fd,ORD2151,74.93,USD,2024-01-23
06fbac46-14f9-4536-9f3a-0e095cf16ff2,ORD2152,71.03,Usd,2024-02-18
eb9cbc11-c249-4b4c-9b31-a5d45dd66468,ORD2153,158.15,Usd,2024-01-12
49deb15b-11fd-4484-9a19-e9fec9dcb327,ORD2154,78.46,usd,2024-06-03
92297cdf-b8c0-418a-aa35-21134792b2e5,ORD2155,59.81,Usd,2024-02-19
50200dcb-85e2-4965-b1e0-4a86bed11a70,ORD2156,133.55,USD,2024-05-28
9c7767e3-e93f-4532-b2bc-638783752040,ORD2157,159.66,usd,2024-07-24
a24cc1e3-32f6-437d-86b3-1dd575672aaf,ORD2158,99.31,Usd,2024-09-04
833953a6-06e5-44e7-85e3-e1287f922823,ORD2159,186.96,USD,2024-09-21
3243247e-c7d8-46cf-88ce-bc2413bc049a,ORD2160,59.15,Usd,2024-10-20
4aa0c737-32e4-4892-823b-135422b3a991,ORD2161,129.79,Usd,2024-10-04
40eb13e0-d52f-4169-b7e3-26e261bb258b,ORD2162,148.6,usd,2024-08-24
f7f26860-2a10-4493-8fa5-7531bce20e45,ORD2163,37.64,usd,2024-02-10
ede7d103-880f-48d0-86f4-a46887004f45,ORD2164,88.6,USD,2024-04-25
b112e7d7-84fe-45ee-9dda-ffbed2d891f6,ORD2165,128.28,usd,2024-07-11
42c73e8f-7eec-428a-8278-e4505e65e38e,ORD2166,113.72,Usd,2024-10-02
952fe9e1-17f9-48db-919a-bf5a2f831e29,ORD2167,183.88,Usd,2024-10-24
dc7124c6-56bd-4ac6-ac04-2f7278751e43,ORD2168,127.52,usd,2024-06-08
817076b9-263f-4dad-bbd7-bc584bae7916,ORD2169,82.42,usd,2024-02-16
a36890f2-4b94-4547-a0f2-64d7c72f8564,ORD2170,121.79,usd,2024-01-26
95e0eb27-f5d7-4a01-a8fa-eef09ac9f7fa,ORD2171,126.6,Usd,2024-04-02
c40d4688-1246-4668-b14c-b30a98ebe9c4,ORD2173,100.77,usd,2024-05-06
2465adda-5ded-4323-a84a-7a212f30b03d,ORD2174,82.48,Usd,2024-01-23
14d50ebe-5534-438e-bc85-ea8e0c62d5b7,ORD2175,23.37,USD,2024-08-04
d88c8dfe-3883-4965-95f3-55c4fa2d8d2a,ORD2176,21.75,Usd,2024-10-02
8cd8faf1-8c8b-4009-93e4-ff5ec742513e,ORD2177,115.5,usd,2024-04-16
f1703ab3-c9cb-424c-8be1-e21e3bc96ca4,ORD2178,57.23,Usd,2024-03-05
f602ab62-3c1e-4106-bfa4-9f62d2f1506c,ORD2179,120.06,usd,2024-07-09
afa2965d-06e2-4fab-a870-9bd9de6d010d,ORD2180,82.01,USD,2024-01-26
84ddb2eb-d206-4167-b747-d874f7846607,ORD2182,118.76,USD,2024-06-01
c622b703-a631-4257-9458-486c98274e8b,ORD2183,120.27,USD,2024-01-25
c7735707-7d8c-4c8b-8af9-8f246d4cb51b,ORD2184,81.5,usd,2024-05-20
6396af74-0308-4fb8-9d02-17eeba8b8b0c,ORD2185,150.71,Usd,2024-08-10
07aacaac-eb61-41a7-ac09-81351cc1cbb6,ORD2186,87.99,usd,2024-08-11
d599391d-12b0-44f3-8f9d-a73340bdd8e7,ORD2187,12.73,usd,2024-06-10
0cc38e6a-bc2a-45b5-93d2-1f834ceec803,ORD2188,79.2,usd,2024-06-23
a7c2702f-db01-445e-af52-a9e3e5c072ad,ORD2189,15.54,usd,2024-06-06
7ef9167a-af13-4156-96ce-1d7e5828f4fd,ORD2190,193.3,USD,2024-09-16
7aad04a2-6aa6-4137-9313-5a6b8f9be923,ORD2191,15.49,USD,2024-05-04
e91cbc89-40e6-489b-9ed2-ed1a89cf5c26,ORD2192,80.21,usd,2024-07-14
24173a47-2d67-404b-9f74-bb13eca43fc2,ORD2193,172.31,USD,2024-08-02
85807ab4-0405-440d-a6d4-f65b7512de88,ORD2194,64.95,USD,2024-07-22
47e37a8a-b6e8-485e-904c-7a74c5467c07,ORD2195,124.69,usd,2024-04-27
c98a3b7c-ef00-4711-ac79-bfaf77f94195,ORD2196,11.74,Usd,2024-08-05
529cc054-a229-411e-afe0-6fac9d5dac72,ORD2197,45.48,USD,2024-03-18
c915d39a-492a-4542-9ce9-116d05348b06,ORD2198,193.02,usd,2024-08-07
857aaf53-65ac-4690-8f95-e167ccdbd742,ORD2199,100.89,Usd,2024-08-30
d0604094-c776-4d7c-8f11-2320c7e1008e,ORD1172,180.61,usd,2024-03-02
468dd57b-e6b9-4c61-9990-fb6db8a310f7,ORD1039,116.76,USD,2024-03-24
6688b304-6cfc-4020-bcaf-6b7c70fc174e,ORD2122,123.98,usd,2024-10-13
d19c2757-bdba-412a-bdbc-da99891d045a,ORD1411,47.3,Usd,2024-07-15
d9dd94b5-90b9-4530-ae5b-75e7b2f1cbea,ORD1117,89.23,USD,2024-06-16
f5579a3c-fa4c-4be9-b0b3-aa44523ec123,ORD1199,15.68,usd,2024-08-09
43c548c9-a078-43da-ad7e-db1f2d37e5e4,ORD1700,40.13,USD,2024-08-02
c87a124f-0199-4ae3-a049-bbff562d65be,ORD1824,186.82,USD,2024-06-25
96ed0b56-d5f0-44fd-aa7d-a78412b56346,ORD1882,111.11,Usd,2024-09-25
84644054-9892-4ebf-85fe-8de4b5852e43,ORD2001,118.4,USD,2024-01-12
644e1b70-048a-4635-b87c-0c35a5da2a0f,ORD1251,83.75,Usd,2024-01-25
af138863-33d2-4268-aba3-e19ff6f04da4,ORD1386,122.18,Usd,2024-03-12
9433d342-1b40-4a1a-b897-88eb1fdfc540,ORD1994,50.01,Usd,2024-07-09
2de91966-8f1c-4ba7-99c1-10bf7d1af390,ORD1465,132.42,Usd,2024-10-09
48b1f5b0-a9b7-459e-be96-307b908d140f,ORD1522,75.0,Usd,2024-09-30
